timestamp,temperature_c,humidity_air_pct,soil_moisture_pct
2025-02-28 02:30:00,27.69,70.61,83.34
2025-02-28 03:00:00,28.46,67.77,82.87
2025-02-28 03:30:00,28.45,69.8,82.65
2025-02-28 04:00:00,30.07,58.44,82.48
2025-02-28 04:30:00,27.94,66.55,82.14
2025-02-28 05:00:00,30.44,65.71,81.81
2025-02-28 05:30:00,29.52,63.32,81.41
2025-02-28 06:00:00,29.77,63.23,81.26
2025-02-28 06:30:00,30.13,61.4,80.83
2025-02-28 07:00:00,29.56,65.03,80.6
2025-02-28 07:30:00,28.81,70.94,80.25
2025-02-28 08:00:00,30.92,63.48,79.78
2025-02-28 08:30:00,30.28,59.79,79.44
2025-02-28 09:00:00,27.77,60.67,79.17
2025-02-28 09:30:00,28.28,66.67,78.88
2025-02-28 10:00:00,27.22,63.68,78.46
2025-02-28 10:30:00,26.98,70.05,78.22
2025-02-28 11:00:00,25.94,69.47,77.74
2025-02-28 11:30:00,27.18,67.97,77.47
2025-02-28 12:00:00,24.12,73.76,77.35
2025-02-28 12:30:00,23.57,77.83,77.12
2025-02-28 13:00:00,21.18,82.81,76.78
2025-02-28 13:30:00,22.55,77.4,76.3
2025-02-28 14:00:00,20.06,83.01,75.98
2025-02-28 14:30:00,21.52,80.46,75.8
2025-02-28 15:00:00,19.71,82.87,75.66
2025-02-28 15:30:00,19.41,80.84,75.39
2025-02-28 16:00:00,19.3,85.09,75.13
2025-02-28 16:30:00,19.36,82.94,74.8
2025-02-28 17:00:00,18.07,83.37,74.59
2025-02-28 17:30:00,16.97,89.34,74.33
2025-02-28 18:00:00,16.35,91.32,74.15
2025-02-28 18:30:00,17.54,94.7,73.96
2025-02-28 19:00:00,18.22,88.28,73.7
2025-02-28 19:30:00,17.68,91.11,73.53
2025-02-28 20:00:00,19.8,86.3,73.08
2025-02-28 20:30:00,20.4,79.03,72.71
2025-02-28 21:00:00,20.28,80.18,72.29
2025-02-28 21:30:00,18.94,85.02,72.16
2025-02-28 22:00:00,21.19,80.31,71.75
2025-02-28 22:30:00,19.98,83.24,71.26
2025-02-28 23:00:00,22.43,75.19,70.81
2025-02-28 23:30:00,23.61,81.42,70.38
2025-03-01 00:00:00,24.1,77.7,69.89
2025-03-01 00:30:00,22.05,78.9,69.54
2025-03-01 01:00:00,26.43,70.2,69.35
2025-03-01 01:30:00,25.47,74.09,69.11
2025-03-01 02:00:00,28.82,66.37,68.69
2025-03-01 02:30:00,27.11,72.77,68.45
2025-03-01 03:00:00,28.61,70.95,68.33
2025-03-01 03:30:00,27.44,65.15,90.0
2025-03-01 04:00:00,28.48,62.73,89.69
2025-03-01 04:30:00,30.13,62.19,89.34
2025-03-01 05:00:00,31.14,58.77,88.85
2025-03-01 05:30:00,29.41,65.72,88.73
2025-03-01 06:00:00,31.3,58.85,88.38
2025-03-01 06:30:00,30.64,61.74,87.95
2025-03-01 07:00:00,30.22,60.26,87.78
2025-03-01 07:30:00,30.34,61.52,90.0
2025-03-01 08:00:00,28.55,66.0,89.86
2025-03-01 08:30:00,29.32,65.44,89.41
2025-03-01 09:00:00,28.45,62.24,89.06
2025-03-01 09:30:00,29.04,66.11,88.74
2025-03-01 10:00:00,27.05,69.96,88.29
2025-03-01 10:30:00,27.43,73.94,88.19
2025-03-01 11:00:00,25.12,71.21,87.99
2025-03-01 11:30:00,24.71,68.02,87.85
2025-03-01 12:00:00,24.34,80.28,87.57
2025-03-01 12:30:00,23.78,79.14,87.21
2025-03-01 13:00:00,22.24,82.05,86.85
2025-03-01 13:30:00,22.72,77.68,86.54
2025-03-01 14:00:00,20.57,82.13,86.21
2025-03-01 14:30:00,21.69,77.64,85.99
2025-03-01 15:00:00,19.71,84.23,85.65
2025-03-01 15:30:00,20.42,82.52,85.28
2025-03-01 16:00:00,18.61,86.63,84.96
2025-03-01 16:30:00,19.72,84.92,84.6
2025-03-01 17:00:00,18.17,86.87,84.43
2025-03-01 17:30:00,17.4,90.41,84.33
2025-03-01 18:00:00,16.99,87.8,84.09
2025-03-01 18:30:00,17.88,86.03,83.81
2025-03-01 19:00:00,17.44,86.22,83.4
2025-03-01 19:30:00,17.16,93.39,82.94
2025-03-01 20:00:00,18.4,84.41,82.63
2025-03-01 20:30:00,20.39,77.6,82.32
2025-03-01 21:00:00,20.21,82.73,82.14
2025-03-01 21:30:00,19.0,85.37,82.03
2025-03-01 22:00:00,22.41,79.87,81.85
2025-03-01 22:30:00,21.34,76.78,81.59
2025-03-01 23:00:00,21.81,74.96,81.45
2025-03-01 23:30:00,22.52,78.1,81.11
2025-03-02 00:00:00,23.37,78.89,90.0
2025-03-02 00:30:00,23.86,74.84,89.53
2025-03-02 01:00:00,27.43,70.99,89.21
2025-03-02 01:30:00,25.28,72.02,88.95
2025-03-02 02:00:00,28.45,67.84,88.64
2025-03-02 02:30:00,27.87,66.18,88.45
2025-03-02 03:00:00,27.87,71.76,88.23
2025-03-02 03:30:00,28.19,66.38,87.93
2025-03-02 04:00:00,28.86,68.42,87.8
2025-03-02 04:30:00,30.12,63.34,87.3
2025-03-02 05:00:00,28.94,63.54,87.2
2025-03-02 05:30:00,30.81,62.03,86.9
2025-03-02 06:00:00,30.85,62.5,86.74
2025-03-02 06:30:00,29.24,66.05,86.56
2025-03-02 07:00:00,29.76,61.97,86.33
2025-03-02 07:30:00,29.46,67.17,86.06
2025-03-02 08:00:00,29.4,64.74,85.78
2025-03-02 08:30:00,30.49,60.04,85.64
2025-03-02 09:00:00,28.17,64.9,90.0
2025-03-02 09:30:00,29.09,67.66,89.63
2025-03-02 10:00:00,27.24,64.91,89.34
2025-03-02 10:30:00,25.45,69.99,89.12
2025-03-02 11:00:00,25.2,71.83,88.88
2025-03-02 11:30:00,26.02,68.72,88.65
2025-03-02 12:00:00,24.49,78.95,90.0
2025-03-02 12:30:00,23.6,72.94,89.83
2025-03-02 13:00:00,21.65,83.15,89.51
2025-03-02 13:30:00,23.33,75.6,89.1
2025-03-02 14:00:00,19.93,84.98,88.78
2025-03-02 14:30:00,20.81,84.27,88.56
2025-03-02 15:00:00,18.95,85.35,90.0
2025-03-02 15:30:00,19.07,88.76,89.86
2025-03-02 16:00:00,18.95,80.68,89.43
2025-03-02 16:30:00,19.33,90.81,88.96
2025-03-02 17:00:00,16.65,90.07,88.68
2025-03-02 17:30:00,18.21,93.43,88.54
2025-03-02 18:00:00,18.8,85.23,88.21
2025-03-02 18:30:00,18.66,80.07,87.93
2025-03-02 19:00:00,18.2,84.65,87.71
2025-03-02 19:30:00,18.29,80.52,87.26
2025-03-02 20:00:00,19.31,85.68,87.04
2025-03-02 20:30:00,19.64,82.38,86.92
2025-03-02 21:00:00,20.3,87.94,86.65
2025-03-02 21:30:00,19.51,79.94,86.35
2025-03-02 22:00:00,21.48,78.85,90.0
2025-03-02 22:30:00,20.69,83.76,89.8
2025-03-02 23:00:00,21.41,75.8,89.57
2025-03-02 23:30:00,22.67,76.87,89.15
2025-03-03 00:00:00,23.65,77.54,89.04
2025-03-03 00:30:00,25.84,67.0,88.58
2025-03-03 01:00:00,26.58,71.8,88.45
2025-03-03 01:30:00,25.17,77.55,88.17
2025-03-03 02:00:00,26.03,72.17,87.82
2025-03-03 02:30:00,26.85,67.86,87.63
2025-03-03 03:00:00,27.37,76.66,90.0
2025-03-03 03:30:00,27.27,72.74,89.71
2025-03-03 04:00:00,30.21,58.6,89.26
2025-03-03 04:30:00,28.55,65.67,88.78
2025-03-03 05:00:00,30.24,61.11,88.4
2025-03-03 05:30:00,29.33,67.72,87.99
2025-03-03 06:00:00,29.42,63.21,87.52
2025-03-03 06:30:00,28.07,68.24,87.04
2025-03-03 07:00:00,30.2,63.79,86.77
2025-03-03 07:30:00,30.06,63.48,86.37
2025-03-03 08:00:00,28.99,67.68,86.04
2025-03-03 08:30:00,29.64,61.89,85.7
2025-03-03 09:00:00,28.01,63.33,90.0
2025-03-03 09:30:00,29.28,62.29,89.64
2025-03-03 10:00:00,27.97,67.37,89.45
2025-03-03 10:30:00,27.25,65.16,89.25
2025-03-03 11:00:00,25.18,72.55,89.11
2025-03-03 11:30:00,26.41,69.56,90.0
2025-03-03 12:00:00,24.1,74.25,89.5
2025-03-03 12:30:00,23.12,79.04,89.22
2025-03-03 13:00:00,22.03,76.72,88.94
2025-03-03 13:30:00,22.97,76.49,88.8
2025-03-03 14:00:00,20.22,84.77,88.44
2025-03-03 14:30:00,21.07,83.11,88.02
2025-03-03 15:00:00,19.64,91.49,87.54
2025-03-03 15:30:00,18.47,93.35,87.07
2025-03-03 16:00:00,18.32,81.65,86.87
2025-03-03 16:30:00,18.95,88.46,86.43
2025-03-03 17:00:00,18.51,80.71,86.3
2025-03-03 17:30:00,16.87,84.76,86.08
2025-03-03 18:00:00,17.45,84.0,85.66
2025-03-03 18:30:00,17.76,81.78,85.21
2025-03-03 19:00:00,18.01,87.96,84.84
2025-03-03 19:30:00,19.1,85.3,84.7
2025-03-03 20:00:00,19.89,83.72,84.51
2025-03-03 20:30:00,17.81,86.18,84.11
2025-03-03 21:00:00,19.17,84.74,83.87
2025-03-03 21:30:00,18.06,90.61,83.6
2025-03-03 22:00:00,21.49,79.85,83.16
2025-03-03 22:30:00,23.01,82.31,82.75
2025-03-03 23:00:00,22.85,77.24,82.38
2025-03-03 23:30:00,22.2,77.46,81.97
2025-03-04 00:00:00,23.39,73.94,81.7
2025-03-04 00:30:00,23.91,78.29,81.44
2025-03-04 01:00:00,25.45,67.87,90.0
2025-03-04 01:30:00,26.76,66.48,89.81
2025-03-04 02:00:00,27.78,67.88,89.58
2025-03-04 02:30:00,28.34,66.1,89.44
2025-03-04 03:00:00,26.73,69.07,89.0
2025-03-04 03:30:00,26.44,66.74,88.7
2025-03-04 04:00:00,29.08,64.47,88.54
2025-03-04 04:30:00,29.94,64.41,88.14
2025-03-04 05:00:00,31.04,63.72,87.83
2025-03-04 05:30:00,30.43,68.16,87.47
2025-03-04 06:00:00,30.7,65.64,87.16
2025-03-04 06:30:00,28.74,64.59,87.06
2025-03-04 07:00:00,30.11,63.01,86.82
2025-03-04 07:30:00,29.2,67.02,86.48
2025-03-04 08:00:00,30.04,62.67,86.2
2025-03-04 08:30:00,28.99,63.53,85.71
2025-03-04 09:00:00,28.93,64.32,85.43
2025-03-04 09:30:00,28.28,70.11,85.01
2025-03-04 10:00:00,27.23,68.67,84.79
2025-03-04 10:30:00,26.54,69.88,84.38
2025-03-04 11:00:00,24.98,73.71,83.9
2025-03-04 11:30:00,25.19,71.61,83.42
2025-03-04 12:00:00,24.0,80.12,83.13
2025-03-04 12:30:00,22.74,78.63,82.64
2025-03-04 13:00:00,21.55,79.06,82.23
2025-03-04 13:30:00,22.0,77.2,81.91
2025-03-04 14:00:00,20.55,81.15,81.62
2025-03-04 14:30:00,20.45,80.05,81.14
2025-03-04 15:00:00,19.32,82.58,80.9
2025-03-04 15:30:00,19.09,86.59,80.44
2025-03-04 16:00:00,18.5,85.38,80.08
2025-03-04 16:30:00,18.58,83.95,79.58
2025-03-04 17:00:00,17.51,90.05,79.45
2025-03-04 17:30:00,17.55,85.58,79.27
2025-03-04 18:00:00,18.8,83.81,79.1
2025-03-04 18:30:00,17.99,86.03,78.98
2025-03-04 19:00:00,18.16,91.09,78.85
2025-03-04 19:30:00,17.64,89.51,78.52
2025-03-04 20:00:00,19.35,86.12,78.07
2025-03-04 20:30:00,19.94,77.27,77.65
2025-03-04 21:00:00,18.69,82.97,77.45
2025-03-04 21:30:00,19.37,84.98,77.05
2025-03-04 22:00:00,20.33,79.81,76.7
2025-03-04 22:30:00,21.07,82.29,76.24
2025-03-04 23:00:00,22.42,79.73,75.82
2025-03-04 23:30:00,21.24,78.46,75.6
2025-03-05 00:00:00,23.26,74.88,75.26
2025-03-05 00:30:00,23.93,70.02,74.9
2025-03-05 01:00:00,25.12,70.67,74.41
2025-03-05 01:30:00,24.4,75.84,74.11
2025-03-05 02:00:00,26.97,67.48,73.85
2025-03-05 02:30:00,28.3,62.31,73.36
2025-03-05 03:00:00,29.6,63.03,73.21
2025-03-05 03:30:00,27.63,66.24,72.94
2025-03-05 04:00:00,28.87,70.81,72.63
2025-03-05 04:30:00,29.39,61.0,72.14
2025-03-05 05:00:00,30.35,61.11,72.01
2025-03-05 05:30:00,27.8,69.38,71.79
2025-03-05 06:00:00,30.55,60.86,71.4
2025-03-05 06:30:00,29.48,66.41,71.05
2025-03-05 07:00:00,29.24,67.6,70.69
2025-03-05 07:30:00,29.26,64.03,70.38
2025-03-05 08:00:00,29.48,64.45,70.09
2025-03-05 08:30:00,28.6,66.68,69.89
2025-03-05 09:00:00,28.75,62.42,69.48
2025-03-05 09:30:00,28.54,65.36,69.16
2025-03-05 10:00:00,26.23,71.29,68.67
2025-03-05 10:30:00,27.6,66.03,68.32
2025-03-05 11:00:00,23.68,76.54,67.85
2025-03-05 11:30:00,25.23,74.16,67.41
2025-03-05 12:00:00,24.76,74.07,67.12
2025-03-05 12:30:00,24.5,76.42,66.65
2025-03-05 13:00:00,21.97,77.79,66.33
2025-03-05 13:30:00,22.71,81.12,66.09
2025-03-05 14:00:00,20.06,84.18,65.72
2025-03-05 14:30:00,21.87,78.63,65.56
2025-03-05 15:00:00,19.71,83.34,65.36
2025-03-05 15:30:00,19.65,81.37,65.05
2025-03-05 16:00:00,18.66,83.43,64.69
2025-03-05 16:30:00,19.25,79.63,64.22
2025-03-05 17:00:00,18.81,88.14,63.73
2025-03-05 17:30:00,18.3,91.19,63.55
2025-03-05 18:00:00,18.29,87.15,63.13
2025-03-05 18:30:00,16.67,92.64,63.03
2025-03-05 19:00:00,17.5,85.04,62.55
2025-03-05 19:30:00,18.34,84.1,62.37
2025-03-05 20:00:00,18.62,88.98,61.9
2025-03-05 20:30:00,19.97,81.3,61.77
2025-03-05 21:00:00,19.61,90.3,61.35
2025-03-05 21:30:00,20.91,76.16,61.05
2025-03-05 22:00:00,21.66,77.44,60.84
2025-03-05 22:30:00,20.54,84.36,60.6
2025-03-05 23:00:00,21.02,83.99,75.88
2025-03-05 23:30:00,22.3,75.75,75.45
2025-03-06 00:00:00,24.36,69.71,75.04
2025-03-06 00:30:00,24.53,66.45,90.0
2025-03-06 01:00:00,25.03,73.53,89.82
2025-03-06 01:30:00,24.61,78.46,89.45
2025-03-06 02:00:00,27.43,66.85,89.15
2025-03-06 02:30:00,27.18,68.52,88.74
2025-03-06 03:00:00,25.89,76.04,88.34
2025-03-06 03:30:00,28.19,67.1,87.92
2025-03-06 04:00:00,28.15,67.26,87.68
2025-03-06 04:30:00,29.49,61.04,87.34
2025-03-06 05:00:00,30.34,56.7,87.17
2025-03-06 05:30:00,29.64,59.7,86.77
2025-03-06 06:00:00,30.03,61.8,86.29
2025-03-06 06:30:00,30.35,62.07,85.91
2025-03-06 07:00:00,30.13,62.91,85.53
2025-03-06 07:30:00,30.64,64.41,85.31
2025-03-06 08:00:00,28.64,68.66,84.98
2025-03-06 08:30:00,29.49,67.52,84.81
2025-03-06 09:00:00,27.48,64.5,84.57
2025-03-06 09:30:00,27.31,72.79,84.21
2025-03-06 10:00:00,27.95,69.8,83.83
2025-03-06 10:30:00,25.98,73.78,83.72
2025-03-06 11:00:00,24.57,66.42,83.34
2025-03-06 11:30:00,25.23,72.03,82.97
2025-03-06 12:00:00,25.06,69.96,82.66
2025-03-06 12:30:00,25.82,71.93,82.3
2025-03-06 13:00:00,22.36,77.94,81.94
2025-03-06 13:30:00,21.5,79.03,81.54
2025-03-06 14:00:00,21.21,83.38,90.0
2025-03-06 14:30:00,21.21,79.03,89.87
2025-03-06 15:00:00,18.2,85.75,89.42
2025-03-06 15:30:00,20.73,79.59,89.31
2025-03-06 16:00:00,18.51,88.28,88.98
2025-03-06 16:30:00,18.48,85.31,88.75
2025-03-06 17:00:00,18.84,79.47,88.48
2025-03-06 17:30:00,17.27,94.03,88.36
2025-03-06 18:00:00,18.63,88.52,88.03
2025-03-06 18:30:00,18.22,87.76,87.61
2025-03-06 19:00:00,17.71,93.92,87.16
2025-03-06 19:30:00,17.98,89.92,87.01
2025-03-06 20:00:00,18.42,84.2,86.71
2025-03-06 20:30:00,18.78,86.3,86.4
2025-03-06 21:00:00,20.78,89.99,90.0
2025-03-06 21:30:00,20.0,81.23,89.82
2025-03-06 22:00:00,20.92,81.7,89.52
2025-03-06 22:30:00,21.13,81.13,89.08
2025-03-06 23:00:00,22.16,79.35,88.96
2025-03-06 23:30:00,23.48,75.79,88.53
2025-03-07 00:00:00,24.17,74.37,88.37
2025-03-07 00:30:00,24.99,72.25,88.08
2025-03-07 01:00:00,24.87,75.31,87.6
2025-03-07 01:30:00,25.31,74.24,87.3
2025-03-07 02:00:00,26.63,66.55,87.12
2025-03-07 02:30:00,26.96,64.97,86.7
2025-03-07 03:00:00,28.47,68.49,86.32
2025-03-07 03:30:00,29.74,62.02,86.19
2025-03-07 04:00:00,28.62,68.11,90.0
2025-03-07 04:30:00,29.77,65.21,89.9
2025-03-07 05:00:00,29.15,66.14,89.54
2025-03-07 05:30:00,29.71,59.57,89.18
2025-03-07 06:00:00,29.58,62.16,88.98
2025-03-07 06:30:00,31.31,57.01,88.7
2025-03-07 07:00:00,29.27,65.61,88.58
2025-03-07 07:30:00,29.84,62.73,88.25
2025-03-07 08:00:00,29.02,67.76,88.0
2025-03-07 08:30:00,28.57,62.7,87.52
2025-03-07 09:00:00,26.67,68.23,87.35
2025-03-07 09:30:00,27.21,67.63,87.1
2025-03-07 10:00:00,25.62,70.77,86.86
2025-03-07 10:30:00,27.24,68.38,86.63
2025-03-07 11:00:00,26.05,74.28,86.19
2025-03-07 11:30:00,25.77,71.39,85.78
2025-03-07 12:00:00,24.33,75.26,85.4
2025-03-07 12:30:00,24.64,73.84,84.97
2025-03-07 13:00:00,21.48,83.24,84.86
2025-03-07 13:30:00,21.11,82.91,84.7
2025-03-07 14:00:00,21.31,81.63,84.34
2025-03-07 14:30:00,21.06,87.83,84.03
2025-03-07 15:00:00,19.21,84.26,83.61
2025-03-07 15:30:00,20.74,82.88,83.33
2025-03-07 16:00:00,19.17,88.42,83.14
2025-03-07 16:30:00,19.92,85.45,82.79
2025-03-07 17:00:00,19.8,84.73,82.65
2025-03-07 17:30:00,18.81,88.34,82.53
2025-03-07 18:00:00,19.06,82.21,82.25
2025-03-07 18:30:00,16.98,85.59,81.98
2025-03-07 19:00:00,17.83,90.41,81.72
2025-03-07 19:30:00,20.69,80.92,81.24
2025-03-07 20:00:00,18.72,81.73,80.75
2025-03-07 20:30:00,17.86,85.79,80.6
2025-03-07 21:00:00,19.17,87.01,80.48
2025-03-07 21:30:00,18.73,82.27,80.02
2025-03-07 22:00:00,21.24,79.84,79.52
2025-03-07 22:30:00,20.76,84.52,79.21
2025-03-07 23:00:00,22.22,78.66,78.95
2025-03-07 23:30:00,22.06,78.59,78.52
2025-03-08 00:00:00,24.65,72.55,78.12
2025-03-08 00:30:00,24.15,73.6,77.86
2025-03-08 01:00:00,23.96,72.96,77.58
2025-03-08 01:30:00,25.14,72.8,77.29
2025-03-08 02:00:00,27.47,67.49,76.94
2025-03-08 02:30:00,26.68,70.41,76.75
2025-03-08 03:00:00,28.23,62.68,76.46
2025-03-08 03:30:00,29.38,63.25,75.98
2025-03-08 04:00:00,29.18,60.23,75.74
2025-03-08 04:30:00,30.06,61.51,75.46
2025-03-08 05:00:00,31.03,60.73,75.3
2025-03-08 05:30:00,30.22,61.44,75.07
2025-03-08 06:00:00,29.02,66.1,74.86
2025-03-08 06:30:00,30.3,55.89,74.52
2025-03-08 07:00:00,28.75,68.67,74.37
2025-03-08 07:30:00,29.43,66.1,74.11
2025-03-08 08:00:00,30.85,62.59,73.99
2025-03-08 08:30:00,29.15,62.54,73.56
2025-03-08 09:00:00,28.45,67.22,73.3
2025-03-08 09:30:00,28.28,68.52,72.86
2025-03-08 10:00:00,26.08,71.04,72.67
2025-03-08 10:30:00,26.96,67.33,72.4
2025-03-08 11:00:00,25.83,67.64,72.26
2025-03-08 11:30:00,24.93,81.64,71.83
2025-03-08 12:00:00,23.72,74.93,71.62
2025-03-08 12:30:00,24.32,75.89,71.27
2025-03-08 13:00:00,21.8,84.01,70.83
2025-03-08 13:30:00,22.72,83.19,70.38
2025-03-08 14:00:00,22.04,77.23,70.08
2025-03-08 14:30:00,20.01,78.62,69.62
2025-03-08 15:00:00,18.09,87.41,69.41
2025-03-08 15:30:00,19.25,86.22,69.03
2025-03-08 16:00:00,18.33,83.88,68.77
2025-03-08 16:30:00,19.21,91.13,68.36
2025-03-08 17:00:00,19.23,86.12,68.13
2025-03-08 17:30:00,19.13,85.98,67.81
2025-03-08 18:00:00,16.26,92.61,67.43
2025-03-08 18:30:00,18.39,88.99,67.06
2025-03-08 19:00:00,17.69,90.89,66.75
2025-03-08 19:30:00,17.28,88.82,66.43
2025-03-08 20:00:00,18.78,78.06,65.98
2025-03-08 20:30:00,18.38,87.67,65.87
2025-03-08 21:00:00,19.35,88.58,65.42
2025-03-08 21:30:00,19.92,82.33,65.25
2025-03-08 22:00:00,21.88,77.96,65.07
2025-03-08 22:30:00,20.13,84.4,64.85
2025-03-08 23:00:00,21.45,78.62,64.49
2025-03-08 23:30:00,22.47,77.2,64.16
2025-03-09 00:00:00,26.47,71.33,63.87
2025-03-09 00:30:00,23.9,73.36,63.75
2025-03-09 01:00:00,25.82,65.64,63.6
2025-03-09 01:30:00,26.47,65.33,63.46
2025-03-09 02:00:00,27.24,67.96,63.02
2025-03-09 02:30:00,27.61,67.88,62.55
2025-03-09 03:00:00,28.61,71.66,62.44
2025-03-09 03:30:00,28.89,64.35,62.1
2025-03-09 04:00:00,28.43,65.61,61.83
2025-03-09 04:30:00,28.44,66.49,61.33
2025-03-09 05:00:00,29.9,58.97,61.02
2025-03-09 05:30:00,29.87,67.92,60.68
2025-03-09 06:00:00,30.05,61.71,79.28
2025-03-09 06:30:00,29.83,65.16,79.0
2025-03-09 07:00:00,31.0,52.09,78.57
2025-03-09 07:30:00,30.71,61.38,78.11
2025-03-09 08:00:00,29.36,67.23,77.83
2025-03-09 08:30:00,29.41,69.22,77.7
2025-03-09 09:00:00,26.54,67.84,77.35
2025-03-09 09:30:00,28.66,64.33,77.13
2025-03-09 10:00:00,28.24,64.64,76.64
2025-03-09 10:30:00,27.08,66.58,76.42
2025-03-09 11:00:00,25.47,67.0,76.12
2025-03-09 11:30:00,24.49,80.33,75.84
2025-03-09 12:00:00,24.01,73.88,90.0
2025-03-09 12:30:00,23.42,71.61,89.85
2025-03-09 13:00:00,23.23,80.89,89.43
2025-03-09 13:30:00,23.55,76.16,89.16
2025-03-09 14:00:00,19.44,79.47,88.76
2025-03-09 14:30:00,20.08,80.82,88.52
2025-03-09 15:00:00,20.83,82.41,88.11
2025-03-09 15:30:00,19.78,83.85,87.85
2025-03-09 16:00:00,19.54,86.46,87.67
2025-03-09 16:30:00,18.81,88.78,87.3
2025-03-09 17:00:00,17.81,89.71,86.97
2025-03-09 17:30:00,19.09,87.54,86.85
2025-03-09 18:00:00,17.2,87.91,86.58
2025-03-09 18:30:00,16.56,85.93,86.18
2025-03-09 19:00:00,17.97,87.25,85.71
2025-03-09 19:30:00,18.49,82.02,85.42
2025-03-09 20:00:00,18.68,88.52,85.29
2025-03-09 20:30:00,18.99,86.62,85.0
2025-03-09 21:00:00,19.81,81.11,90.0
2025-03-09 21:30:00,19.67,83.31,89.87
2025-03-09 22:00:00,21.7,81.43,89.59
2025-03-09 22:30:00,21.24,75.55,89.19
2025-03-09 23:00:00,21.71,78.8,88.78
2025-03-09 23:30:00,22.52,83.14,88.38
2025-03-10 00:00:00,24.05,77.34,88.08
2025-03-10 00:30:00,23.94,77.29,87.93
2025-03-10 01:00:00,25.56,68.63,87.61
2025-03-10 01:30:00,26.02,72.37,87.36
2025-03-10 02:00:00,25.86,71.08,87.21
2025-03-10 02:30:00,26.94,67.29,86.93
2025-03-10 03:00:00,27.33,69.03,86.52
2025-03-10 03:30:00,29.53,65.99,86.06
2025-03-10 04:00:00,27.96,71.6,85.76
2025-03-10 04:30:00,30.25,60.84,85.49
2025-03-10 05:00:00,31.18,56.17,84.99
2025-03-10 05:30:00,29.39,62.9,84.87
2025-03-10 06:00:00,28.86,65.92,84.49
2025-03-10 06:30:00,29.35,60.54,83.99
2025-03-10 07:00:00,29.57,68.57,83.57
2025-03-10 07:30:00,30.51,63.25,83.09
2025-03-10 08:00:00,28.76,61.24,82.69
2025-03-10 08:30:00,28.3,68.86,82.39
2025-03-10 09:00:00,27.59,68.19,82.22
2025-03-10 09:30:00,28.59,61.01,81.92
2025-03-10 10:00:00,26.98,70.07,81.47
2025-03-10 10:30:00,28.5,66.31,81.29
2025-03-10 11:00:00,26.17,69.09,81.16
2025-03-10 11:30:00,26.38,66.31,80.86
2025-03-10 12:00:00,24.37,74.71,80.74
2025-03-10 12:30:00,24.99,74.34,80.49
2025-03-10 13:00:00,22.26,81.57,90.0
2025-03-10 13:30:00,23.53,78.59,89.67
2025-03-10 14:00:00,19.38,81.95,89.37
2025-03-10 14:30:00,20.95,81.24,88.91
2025-03-10 15:00:00,19.26,85.73,88.54
2025-03-10 15:30:00,19.5,83.88,88.38
2025-03-10 16:00:00,18.51,85.26,90.0
2025-03-10 16:30:00,18.54,86.16,89.53
2025-03-10 17:00:00,18.11,85.73,89.4
2025-03-10 17:30:00,17.92,93.26,89.15
2025-03-10 18:00:00,17.69,86.88,88.73
2025-03-10 18:30:00,16.63,92.85,88.54
2025-03-10 19:00:00,16.39,87.29,88.2
2025-03-10 19:30:00,18.64,80.3,90.0
2025-03-10 20:00:00,19.67,84.2,89.55
2025-03-10 20:30:00,20.19,77.56,89.39
2025-03-10 21:00:00,20.09,83.58,89.29
2025-03-10 21:30:00,20.17,85.6,88.83
2025-03-10 22:00:00,22.11,84.63,88.72
2025-03-10 22:30:00,20.02,84.27,88.51
2025-03-10 23:00:00,23.36,75.97,88.27
2025-03-10 23:30:00,21.69,76.84,87.84
2025-03-11 00:00:00,25.36,70.19,87.34
2025-03-11 00:30:00,24.27,72.51,86.9
2025-03-11 01:00:00,25.57,67.42,86.53
2025-03-11 01:30:00,24.37,76.11,86.3
2025-03-11 02:00:00,24.97,77.45,86.0
2025-03-11 02:30:00,27.28,64.49,85.59
2025-03-11 03:00:00,28.48,64.66,85.37
2025-03-11 03:30:00,27.47,71.67,85.15
2025-03-11 04:00:00,29.61,61.93,90.0
2025-03-11 04:30:00,29.5,55.87,89.81
2025-03-11 05:00:00,29.02,62.52,89.61
2025-03-11 05:30:00,29.96,58.85,89.26
2025-03-11 06:00:00,28.94,64.27,88.96
2025-03-11 06:30:00,30.51,64.13,88.81
2025-03-11 07:00:00,29.86,65.95,88.37
2025-03-11 07:30:00,31.83,64.47,87.93
2025-03-11 08:00:00,28.78,61.09,87.48
2025-03-11 08:30:00,28.87,62.42,87.05
2025-03-11 09:00:00,28.6,62.25,86.58
2025-03-11 09:30:00,28.16,63.84,86.33
2025-03-11 10:00:00,26.74,69.4,85.83
2025-03-11 10:30:00,27.49,67.92,85.67
2025-03-11 11:00:00,25.06,75.24,85.25
2025-03-11 11:30:00,25.57,70.3,85.07
2025-03-11 12:00:00,24.51,74.62,84.66
2025-03-11 12:30:00,24.44,77.6,84.29
2025-03-11 13:00:00,21.55,87.26,83.94
2025-03-11 13:30:00,22.79,73.89,83.75
2025-03-11 14:00:00,22.04,76.77,83.5
2025-03-11 14:30:00,22.39,75.01,83.26
2025-03-11 15:00:00,19.68,86.07,82.95
2025-03-11 15:30:00,20.28,83.42,82.56
2025-03-11 16:00:00,19.62,82.38,82.18
2025-03-11 16:30:00,19.67,81.68,81.72
2025-03-11 17:00:00,17.11,93.57,81.22
